zip,date,FirstDose,SecondDose,SingleDose,AtleastOneDose,FullyVaccinated
20906,2022-04-27,60741,54180,2545,63286,56725
20878,2022-04-27,55376,50013,3461,58837,53474
20874,2022-04-27,49195,44444,3417,52612,47861
21234,2022-04-27,45897,42635,3071,48968,45706
20904,2022-04-27,47005,41831,1733,48738,43564
20854,2022-04-27,44820,39475,2145,46965,41620
20850,2022-04-27,43060,38546,2553,45613,41099
21122,2022-04-27,40413,37454,3265,43678,40719
20902,2022-04-27,43582,38551,1961,45543,40512
21117,2022-04-27,41668,38020,2433,44101,40453
21043,2022-04-27,41207,38107,2162,43369,40269
21228,2022-04-27,39221,36543,2573,41794,39116
21042,2022-04-27,38434,35544,2076,40510,37620
21224,2022-04-27,37387,33111,3840,41227,36951
20852,2022-04-27,39309,34476,1927,41236,36403
21061,2022-04-27,35791,32639,2693,38484,35332
20774,2022-04-27,37263,33091,1586,38849,34677
21044,2022-04-27,35498,32687,1812,37310,34499
21222,2022-04-27,33442,30458,3682,37124,34140
21215,2022-04-27,33953,30379,2108,36061,32487
21740,2022-04-27,30432,27560,4897,35329,32457
21093,2022-04-27,32519,30347,1933,34452,32280
20772,2022-04-27,34575,30799,1451,36026,32250
21702,2022-04-27,31684,28662,2604,34288,31266
20910,2022-04-27,34159,29492,1702,35861,31194
